rgb_left, rgb_right
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.375, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.375, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.375, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.375, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.375, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3392857142857143, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.375, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3392857142857143, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.03571428571428571, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.07142857142857142, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.05357142857142857, 0.3214285714285714, 0.05357142857142857)
(0.05357142857142857, 0.3928571428571428, 0.125), (0.05357142857142857, 0.3214285714285714, 0.07142857142857142)
(0.05357142857142857, 0.3928571428571428, 0.1428571428571428), (0.03571428571428571, 0.3214285714285714, 0.05357142857142857)
